1.8495 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
24.2180 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=344, pos=array([0.22313348, 0.12174061]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
24.2207 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=3, pos=array([ 0.25605886, -0.34372806]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
24.2251 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=115, pos=array([0.46395331, 0.47031643]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
24.2278 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=110, pos=array([-0.26282035,  0.06118476]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
24.2307 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=337, pos=array([ 0.45632353, -0.42293872]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
24.2335 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=119, pos=array([-0.169511  ,  0.08259878]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
24.2362 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=201, pos=array([-0.17184729, -0.48980517]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
24.2394 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=271, pos=array([-0.38912106,  0.47940562]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
24.2423 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=355, pos=array([0.02418681, 0.11460986]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
24.2448 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=67, pos=array([ 0.09195164, -0.02976082]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
24.2553 	EXP 	fixation: autoDraw = False
24.2553 	EXP 	target: autoDraw = False
24.2553 	EXP 	distr: autoDraw = False
24.2553 	EXP 	distr: autoDraw = False
24.2553 	EXP 	distr: autoDraw = False
24.2553 	EXP 	distr: autoDraw = False
24.2553 	EXP 	distr: autoDraw = False
24.2553 	EXP 	distr: autoDraw = False
24.2553 	EXP 	distr: autoDraw = False
24.2553 	EXP 	distr: autoDraw = False
24.2553 	EXP 	distr: autoDraw = False
24.2553 	EXP 	distr: autoDraw = False
24.2553 	EXP 	distr: autoDraw = True
24.2553 	EXP 	distr: autoDraw = True
24.2553 	EXP 	distr: autoDraw = True
24.2553 	EXP 	distr: autoDraw = True
24.2553 	EXP 	distr: autoDraw = True
24.2553 	EXP 	distr: autoDraw = True
24.2553 	EXP 	distr: autoDraw = True
24.2553 	EXP 	distr: autoDraw = True
24.2553 	EXP 	distr: autoDraw = True
24.2553 	EXP 	distr: autoDraw = True
24.2553 	EXP 	fixation: autoDraw = True
24.2553 	EXP 	target: autoDraw = True
24.2773 	DATA 	Mouse:  Left button up, pos=(1410,25)
25.7610 	DATA 	Mouse: Left button down, pos=(849,240)
25.7650 	EXP 	New trial (rep=3, index=0): None
25.7675 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=42, pos=array([-0.00996002, -0.15110455]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
25.7698 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=228, pos=array([-0.38910055, -0.14982961]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
25.7738 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=95, pos=array([ 0.32058933, -0.20109491]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
25.7765 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=127, pos=array([-0.23938782,  0.21622475]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
25.7790 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=203, pos=array([0.12470233, 0.33630028]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
25.7876 	EXP 	fixation: autoDraw = False
25.7876 	EXP 	target: autoDraw = False
25.7876 	EXP 	distr: autoDraw = False
25.7876 	EXP 	distr: autoDraw = False
25.7876 	EXP 	distr: autoDraw = False
25.7876 	EXP 	distr: autoDraw = False
25.7876 	EXP 	distr: autoDraw = False
25.7876 	EXP 	distr: autoDraw = False
25.7876 	EXP 	distr: autoDraw = False
25.7876 	EXP 	distr: autoDraw = False
25.7876 	EXP 	distr: autoDraw = False
25.7876 	EXP 	distr: autoDraw = False
25.7876 	EXP 	distr: autoDraw = True
25.7876 	EXP 	distr: autoDraw = True
25.7876 	EXP 	distr: autoDraw = True
25.7876 	EXP 	distr: autoDraw = True
25.7876 	EXP 	distr: autoDraw = True
25.7876 	EXP 	fixation: autoDraw = True
25.7876 	EXP 	target: autoDraw = True
25.8270 	DATA 	Mouse:  Left button up, pos=(849,240)
26.9599 	DATA 	Mouse: Left button down, pos=(1209,367)
26.9640 	EXP 	New trial (rep=4, index=0): None
